#################
# MIXED ENTRIES #
#################
###ÄNSI
EVTDESCsorcererapprentice15015;[From.GetFirstName] has refused your terms, preferring to cling to [From.GetHerHis] failed gods rather than learn the secrets of eternal life.;;;;;;;;;;;;;;
EVTOPTAsorcererapprentice15015;So be it.;;;;;;;;;;;;;;
EVTDESCsorcererapprentice15016;[From.GetFirstName] has considered your request and decided to assist you, with no request on [From.GetHerHis] part.;;;;;;;;;;;;;;
EVTOPTAsorcererapprentice15016;A great gift, thank you.;;;;;;;;;;;;;;
EVTDESCsorcererapprentice15017;[From.GetFirstName] has accepted to help you, but only if you first allow [From.GetHerHim] to bestow upon you the dark gift. As it stands, [From.GetFirstName] assures you your studies will be much easier once you've become an immortal undead as well.;;;;;;;;;;;;;;
EVTOPTAsorcererapprentice15017;A great opportunity!;;;;;;;;;;;;;;
EVTOPTBsorcererapprentice15017;I wish to control the dead, not be one!;;;;;;;;;;;;;;
EVTDESCsorcererapprentice15018;Your [GetFromRelation] has accepted your terms and allowed you in [From.GetHerHis] chambers so that you could give [From.GetHerHim] the dark kiss.;;;;;;;;;;;;;;
EVTDESCsorcererapprentice15019;Your [GetFromRelation] has stubbornly refused your gift, still too attached to [From.GetHerHis] fleeting life to see the wisdom in your offer.;;;;;;;;;;;;;;
EVTOPTAsorcererapprentice15019;So be it.;;;;;;;;;;;;;;
EVTDESCsorcererapprentice15020;Sadly, [From.GetFirstName] has not considered you worthy of receiving [From.GetHerHis] ancient knowledge.;;;;;;;;;;;;;;
EVTOPTAsorcererapprentice15020;On my own, then. As usual.;;;;;;;;;;;;;;
EVTDESCAsorcererapprentice16;It's been hard trying to figure it all out with no materials, no school, no master, but you've made it, you're finally a necromancer. Through your will, the dead can walk and speak once more.;;;;;;;;;;;;;;
EVTDESCBsorcererapprentice16;You've tried your best, but without a guide you're just running blind. There's no way you'll ever learn the secrets of undeath this way.;;;;;;;;;;;;;;
EVTOPTAsorcererapprentice16;Yes!;;;;;;;;;;;;;;
EVTOPTBsorcererapprentice16;Damnation.;;;;;;;;;;;;;;
EVTDESCsorcererapprentice17;Your [GetFromRelation] has approached you, offering [From.GetHerHis] knowledge of the dark arts. For some reason [From.GetSheHe] believes you might become a powerful necromancer under [From.GetHerHis] guidance.;;;;;;;;;;;;;;
EVTOPTAsorcererapprentice17;Sounds intriguing...;;;;;;;;;;;;;;
EVTOPTBsorcererapprentice17;Not interested.;;;;;;;;;;;;;;
EVTDESCsorcererapprentice18;Your [GetFromRelation] [From.GetFirstName] has rejected your offer of power over death.;;;;;;;;;;;;;;
EVTOPTAsorcererapprentice18;The fool.;;;;;;;;;;;;;;
EVTDESCsorcererapprentice19;Teaching necromancy is no easy task. There are many dangers waiting in the art of summoning the spirits of the dead and sparking a semblance of life within corpses. What should you have your apprentice focus their attention on?;;;;;;;;;;;;;;
EVTOPTAsorcererapprentice19;Caution is what's really important.;;;;;;;;;;;;;;
EVTOPTBsorcererapprentice19;Daring is what a necromancer needs.;;;;;;;;;;;;;;
EVTOPTCsorcererapprentice19;Focus above everything.;;;;;;;;;;;;;;
EVTOPTDsorcererapprentice19;It is time to test [From.GetHerHim].;;;;;;;;;;;;;;
EVTDESCsorcererapprentice19001;Your [GetFromRelation] is spending a lot of time teaching you how a necromancer should be cautious. One should never be taken by surprise by how easily a spirit could break its chains or an horde lose its purpose.;;;;;;;;;;;;;;
EVTOPTAsorcererapprentice19001;I'll try and be careful.;;;;;;;;;;;;;;
EVTDESCsorcererapprentice19002;Your [GetFromRelation] is spending a lot of time teaching you how a necromancer should be bold and daring. You must harden yourself to the horrors you'll witness and never hesitate in your choices.;;;;;;;;;;;;;;
EVTOPTAsorcererapprentice19002;I will.;;;;;;;;;;;;;;
EVTDESCsorcererapprentice19003;Your [GetFromRelation] is spending a lot of time teaching you how a necromancer should always remain calm and maintain absolute discipline at all times, for it is a vital component for casting even the simplest spell.;;;;;;;;;;;;;;
EVTOPTAsorcererapprentice19003;Of course.;;;;;;;;;;;;;;
EVTDESCAsorcererapprentice19004;You've succeeded, you can feel the dark power flowing through your veins, compelling the dead to listen to your commands. You are a necromancer.;;;;;;;;;;;;;;
EVTDESCBsorcererapprentice19004;Despite your best efforts, it seems necromancy is not the right thing for you. Your many years of study qualified you only for graverobbing.;;;;;;;;;;;;;;
EVTOPTAsorcererapprentice19004;Excellent.;;;;;;;;;;;;;;
EVTOPTBsorcererapprentice19004;Damnations.;;;;;;;;;;;;;;
EVTDESCsorcererapprentice20;Your [GetFromRelation] [From.GetFirstName] has exceeded your expectations. Under [From.GetHerHis] will, the dead walk again. Your work is done.;;;;;;;;;;;;;;
EVTOPTAsorcererapprentice20;Good.;;;;;;;;;;;;;;
EVTDESCsorcererapprentice20005;It would seem your [GetFromRelation] [From.GetFirstName] has taken a dark path and mastered the art of necromancy.;;;;;;;;;;;;;;
EVTOPTAsorcererapprentice20005;I see...;;;;;;;;;;;;;;
EVTDESCsorcererapprentice20006;[From.GetFirstName] revealed [From.GetHerHim]self to be a failure. Despite your efforts, [From.GetSheHe] doesn't seem capable of mastering the dark arts.;;;;;;;;;;;;;;
EVTOPTAsorcererapprentice20006;What a waste.;;;;;;;;;;;;;;
EVTDESCsorcererapprentice20007;It would seem your [GetFromRelation] [From.GetFirstName]'s attempts at mastering the art of Necromancy ended in failure.;;;;;;;;;;;;;;
EVTOPTAsorcererapprentice20007;I see...;;;;;;;;;;;;;;
#
# DEMON EVENTS
#
EVTDESCsdemons1;As the executioner approaches, the daemon spits a curse in the dark tongue and disappears in a flash, leaving no trace behind.;;;;;;;;;;;;;;
EVTOPTAsdemons1;Hopefully the headman's axe scared it off.;;;;;;;;;;;;;;
EVTDESCsdemons2;No cell can hold a creature of the warp. A few words and reality bends to facilitate your escape.;;;;;;;;;;;;;;
EVTOPTAsdemons2;Free again!;;;;;;;;;;;;;;
EVTDESCsdemons3;There are so many mortals to play with. So sad they are so easy to break.;;;;;;;;;;;;;;
EVTOPTAsdemons3;There's more where this came from.;;;;;;;;;;;;;;
EVTDESCsdemons4;You've rallied an experienced group of hunters, hoping they will manage to track and destroy the evil creature infesting your court.;;;;;;;;;;;;;;
EVTOPTAsdemons4;Go forth and bring me its head!;;;;;;;;;;;;;;
EVTDESCsdemons40001;The hunters have returned to you with the head of the wretched daemon. Your realm is finally free of its evil presence.;;;;;;;;;;;;;;
EVTOPTAsdemons40001;Rejoice!;;;;;;;;;;;;;;
EVTDESCsdemons40002;The hunters tried their best, but the daemon eluded their traps. It left only their mangled remains as a warning against future attempts to eliminate it.;;;;;;;;;;;;;;
EVTOPTAsdemons40002;Hmm... hopefully we have reserves.;;;;;;;;;;;;;;
EVTDESCsdemons5;The minds of the mortals are easy to manipulate and you take a special delight in pitting those clueless fools one against the other.;;;;;;;;;;;;;;
EVTOPTAsdemons5;Yeah!;;;;;;;;;;;;;;
EVTDESCsdemons50001;Sometimes you cannot just stand the sight of your friends and colleagues.;;;;;;;;;;;;;;
EVTOPTAsdemons50001;I hate you!;;;;;;;;;;;;;;
EVTDESCsdemons6;There are so many people waiting to receive the gifts of the Lord of the Flies. And you have plenty to give yet.;;;;;;;;;;;;;;
EVTOPTAsdemons6;Gloorrrgh!!!;;;;;;;;;;;;;;
EVTDESCsdemons60001;You've been feeling rather sick, when suddenly horrible rashes and boils erupt from your skin.;;;;;;;;;;;;;;
EVTOPTAsdemons60001;Gh...;;;;;;;;;;;;;;
EVTDESCsdemons7;The mortals entangled themselves so beautifully with lust and lies. It takes only a little nudge to let the shroud unravel in a wondrous cascade of passion and violence.;;;;;;;;;;;;;;
EVTOPTAsdemons7;Glamorous!;;;;;;;;;;;;;;
EVTDESCsdemons70001;Each night you dream of your spouse in bed with someone else. Last night, you could see their faces, you are certain now this is no dream.;;;;;;;;;;;;;;
EVTOPTAsdemons70001;How could you!?!;;;;;;;;;;;;;;
EVTDESCsdemons8;Isn't it wondrous to roam free in the lands to spread Chaos wherever and whenever you please?;;;;;;;;;;;;;;
EVTOPTAsdemons8;It sure is.;;;;;;;;;;;;;;
#
# DRUCHII EVENTS
#
reestablish_naggaroth;Reestablish Naggaroth;;;;;;;;;;;;;;
reestablish_naggaroth_desc;You control Naggarond and enough land within the former Witch Kingdom to declare yourself overlord of all Druchii.;;;;;;;;;;;;;;
reestablish_naggaroth_requirement;Completely control two Kingdoms in the De Jure Naggaroth region that are not Naggarond.;;;;;;;;;;;;;;
EVTDESCA_druchiiinv.20;With the Witch King gone, none of the Druchii despots seem to recognize you or anybody else as their new ruler. The mighty realm built around the immortal descendant of Aenarion has died with him.;;;;;;;;;;;;;;
EVTOPTAdruchiiinv.20;Curses.;;;;;;;;;;;;;;
druchiiinv.211.title;End of the Witch King;;;;;;;;;;;;;;
EVTDESCA_druchiiinv.21;With the Witch King gone, none of the Druchii despots seems to be recognizing you or anybody else as their new ruler. It took centuries for Malekith to consolidate his rule by pitting the other Dark Elves one against the other. The natural consequences of his decisions are now falling upon you.;;;;;;;;;;;;;;
EVTDESCB_druchiiinv.21;You have been overthrown and none of the Druchii seems to recognize anybody as their new ruler. It took centuries for you to consolidate your rule by pitting the other Dark Elves one against the other. The natural consequences of this decisions are now falling upon you.;;;;;;;;;;;;;;
EVTDESCC_druchiiinv.21;With the Witch King gone, none of the Druchii despots seems to be recognizing anybody else as their new ruler. It took centuries for Malekith to consolidate his rule by pitting the other Dark Elves one against the other. The natural consequences of his decisions are now falling on the Druchi people.;;;;;;;;;;;;;;
EVTOPTAdruchiiinv.21;Curses!;;;;;;;;;;;;;;
EVTOPTBdruchiiinv.21;My time is now!;;;;;;;;;;;;;;
EVTOPTCdruchiiinv.21;Fools!;;;;;;;;;;;;;;
EVTOPTDdruchiiinv.21;The False King falls at last!;;;;;;;;;;;;;;
EVTOPTEdruchiiinv.21;intriguing;;;;;;;;;;;;;;
EVTDESCA_druchiiinv.25;In the aftermath of the Witch Kings fall our people have been consumed by infighting to claim his place, but now I have seized the Witch Kings former capital my claim has real weight behind it, soon all shall bow before me!;;;;;;;;;;;;;;
EVTDESCB_druchiiinv.25;Your birthright was slipping further and further away, your traitorous vassals conspired to oust you and claim your place, but they found none but yourself can truly rule the Druchii and in the chaos you escaped as they turned against one another. Now you sit again in your throne, though your authority has been shaken, perhaps permanently by this embarrassing ordeal.;;;;;;;;;;;;;;
EVTDESCC_druchiiinv.25;In the aftermath of the Witch Kings fall our people have been consumed by infighting to claim his place, now it seems one has been able to seize the Witch Kings former capital and enough land within the Land of Chill to put real weight behind their claim.;;;;;;;;;;;;;;
EVTDESCD_druchiiinv.25;In the aftermath of the Witch Kings fall from power the Druchii have been consumed by infighting to claim his place, now it seems one has been able to seize the Witch Kings former capital and enough land within the Land of Chill to put real weight behind their claim.;;;;;;;;;;;;;;
EVTOPTAdruchiiinv.25;Today Naggaroth, tommorow Ulthuan.;;;;;;;;;;;;;;
EVTOPTBdruchiiinv.25;I must keep vigilant!;;;;;;;;;;;;;;
EVTOPTCdruchiiinv.25;Well killing only each other was getting boring.;;;;;;;;;;;;;;
EVTOPTDdruchiiinv.25;Concerning;;;;;;;;;;;;;;
EVTOPTEdruchiiinv.25;Intriguing;;;;;;;;;;;;;;
EVTDESCasur52;Ulthuan has closed its borders. You can no longer enjoy its protection. On the other hand you are no longer obliged to pay tribute towards it.;;;;;;;;;;;;;;
EVTOPTAasur52;Grim times indeed...;;;;;;;;;;;;;;
#
# LUNACY EVENTS
#
EVTDESCslunacy40;You thought you could live with it, but never growing old, never being an adult has turned your unlife into a curse. Are you even meant to think these things? You are still a child, after all. You will always be a child.;;;;;;;;;;;;;;
EVTOPTAslunacy40;I want new toys!;;;;;;;;;;;;;;
EVTDESCslunacy41;Nothing, nothing excites you any longer. Your vampiric senses allow you to perceive any smell, any touch to its fullest, but you've satiated yourself with all the world had to offer to you. ;;;;;;;;;;;;;;
EVTOPTAslunacy41;No! There must be something more!;;;;;;;;;;;;;;
EVTDESCslunacy42;All the people you care about grow old and die, the world has changed into a foreign and distasteful place, yet you're still the same, a relic of a past long gone, without any real purpose left.;;;;;;;;;;;;;;
EVTOPTAslunacy42;Why do anything at all?;;;;;;;;;;;;;;
EVTDESCAslunacy43;It's a warm day and, even in your palace, you feel uncomfortable. You long for the cold embrace of your dear mother. Once you approach her to ask for some hours of cuddling, you also realize you feel somewhat hungry and your eyes fall eerily on her breasts.;;;;;;;;;;;;;;
EVTDESCBslunacy43;It's a warm day and, even in your palace, you feel uncomfortable. You long for the cold embrace of your dear mother. That is, if you add a proper one. Just like you, she's never grown old, to the point you have started doubting if she's your mother at all.;;;;;;;;;;;;;;
EVTOPTAslunacy43;Hug me, mommy!;;;;;;;;;;;;;;
EVTDESCAslunacy43005;Your spawn, trapped in a childish body and devolved into a childish mind has come to you today, asking for some affection. As [From.GetSheHe] throws [From.GetHerHim]self on you, [From.GetHerHis] fangs already try and find a way towards your chest.;;;;;;;;;;;;;;
EVTDESCBslunacy43005;Today your [GetFromRelation] [From.GetFirstName] has come crying to you, saying you're not [From.GetHerHis] real mother, but rather a deceitful girl.;;;;;;;;;;;;;;
EVTOPTAslunacy43005;Oh, alright then... But just this once!;;;;;;;;;;;;;;
EVTOPTBslunacy43005;Get away from me!;;;;;;;;;;;;;;
EVTOPTCslunacy43005;No, you're the only child!;;;;;;;;;;;;;;
EVTDESCAslunacy43006;Your mother spends almost the whole day rocking you on her lap, allowing you to suckle milk and blood from her breast until satiated. When you finally fall asleep, she carries you back to your coffin.;;;;;;;;;;;;;;
EVTDESCBslunacy43006;Your mother spends almost the whole day rocking you on her lap, allowing you to suckle milk and blood from her breast until satiated. When you finally fall asleep, she carries you back to your coffin.;;;;;;;;;;;;;;
EVTOPTAslunacy43006;And now you'll be my mum forever!;;;;;;;;;;;;;;
EVTOPTBslunacy43006;We should do this more often, mum!;;;;;;;;;;;;;;
EVTDESCAslunacy43007;Your mother refused your request, scolding you with some nonsense about being too old for what you asked for.;;;;;;;;;;;;;;
EVTOPTAslunacy43007;But mum!..;;;;;;;;;;;;;;
EVTDESCAslunacy43008;You grab your child's hair, mocking [From.GetHerHim] for crying and starting to gleefully let [From.GetHerHim] chase you. You turn into fog, call for wolves to catch each other's scent, have undead fight for your wounded honor and finally and happily fall asleep together as the dawn approaches.;;;;;;;;;;;;;;
EVTOPTAslunacy43008;Best time ever!;;;;;;;;;;;;;;
EVTDESCAslunacy44;It was already hard being with an eternal child, but recently your love has started to act more and more like one. You do not know how should you feel about your partner or how should you be together from further on.;;;;;;;;;;;;;;
